,0,1,2,3,4,5,6,7,8,9
3437,-965.7997455018813,329.4602651740945,-1768.2728160511397,383.9069346699599,-924.3152225378799,365.75015847200575,-1602.45975378788,388.3921402858927,145075.75757575745,40594.23278665567
3438,-1662.6316879734804,331.7271238991383,-2689.8984966856187,384.12243027962745,-1434.5118667140196,363.9950042099342,-2754.6727035984804,382.094129019074,191424.24242424255,41805.18572759854
3439,-2663.40450402462,330.89797312638467,-1513.6659564393813,383.80029487770463,-2663.5468454071997,366.6962729937801,-1541.8325343276592,382.2054376392609,-12712.121212120983,43183.127252884806
3440,-1730.1635002367402,331.5248858423775,-399.9458451704595,372.0424529274373,-1639.1108842329595,365.18645139621174,-672.56895123106,372.386392475186,-79818.18181818177,44344.35124796964
3441,-1047.7278645833394,333.0279321244685,448.5347123579595,372.3600168511122,-671.6339666193198,369.50584560819624,138.80637428977934,343.5328632157872,-151409.09090909088,43870.065473259776
3442,-719.3670099431802,326.2654550378396,859.4510535037989,334.2193812896289,-284.95827414772066,354.3161289601619,372.19859730113967,319.1604244060127,-199090.90909090912,42932.26069361434
3443,-570.4083806818198,288.4641020359616,941.9723603219791,262.18566485255457,-293.1322502367402,325.13954630642394,619.1502426609804,245.78560610565694,-251424.2424242424,41743.35994111583
3444,36.162701231060055,181.09894773948753,43.8643761837011,225.1584344189566,40.91441761363967,206.5252898288812,-24.950727982959506,208.30063707113484,-106939.39393939407,21894.17070235367
3445,-73.92874053030027,239.0928609691541,-98.34886955493857,268.50957860742216,-15.064512310618738,230.45808666026332,-206.81226325756143,262.4199732310222,-363.63636363646947,24880.780195574574
3446,253.6063269412989,312.59672148971237,-207.6053503787989,313.3322528457481,-48.47389914772066,291.10053744426,-95.6977982954595,312.93224723985026,130272.72727272735,27246.78766417298
3447,1158.8417376893813,356.84747857945706,805.7842092803003,368.22619216650725,644.2592921401592,335.69504502309695,837.8690222537989,376.9451608985778,103378.78787878784,27265.974921681274
3448,2388.9689867424386,418.8187616766619,1983.830196496201,432.44937276944256,1808.1911399147793,391.0042288799402,2035.7667495265196,434.36776737891904,158439.39393939392,28549.83174314664
3449,3726.37088660038,475.57758565805483,3531.5586529356187,493.98521330940514,3119.301461884479,460.0235598562469,3783.4410511363603,505.7708402134066,151303.0303030301,27853.81556128916
3450,4379.808386600362,509.880963649443,4585.84975733902,538.0538924274096,4244.07344933712,502.86976151236144,4581.505977746219,551.306341285589,109727.27272727265,26620.94496338929
3451,4424.236209753781,549.0327588734298,4857.118104876899,587.7113022806552,4667.491861979179,557.7311549168815,4735.283203125,589.5024875579854,2621.2121212121565,24338.311125255837
3452,3693.7911339962193,508.7487030628577,4202.8666548295405,554.5728105993926,4046.0163648200796,542.3335956939943,4260.2021188446815,562.8775374913894,-103015.15151515167,27554.501964513835
3453,3090.8546401515196,438.3428628682582,3595.480883049222,503.9495335251834,3545.3660629734986,493.0284978274906,3429.003610321961,491.52259064215895,-136166.66666666672,29626.707852574815
3454,1938.8441051136397,293.14168619199904,2367.7997750946815,365.26930934669804,2679.120797821961,394.19233484321086,2077.60017163826,308.82830904290273,-206909.09090909088,29630.158301833886
3455,1183.2907196969609,195.95325089396647,1341.2366832386397,215.30923247163494,1490.174893465919,231.64103208624573,1111.0255385890196,212.10725360266383,-182166.66666666672,29921.80718898084
3456,711.454190340919,153.56732530434695,719.8026160037625,158.01139265309996,828.4221117424022,161.1433234876963,422.738370028419,166.06439302634172,-118969.69696969682,26874.194202795865
3457,64.92039535987715,137.6828766004773,-202.8654711174022,161.50698982219686,-12.574573863639671,159.27979680226213,-285.9740471117402,130.94562769611358,11909.090909090883,35558.66994509866
3458,-212.36476089012285,105.296071335801,-697.6343513257598,151.46212867096202,-499.26402698863967,134.87217498172913,-498.93747040718154,115.05468072442396,99530.30303030304,36796.548077411055
3459,-547.490234375,112.32010048631324,-1061.523733428021,151.67680808413547,-876.3553503787625,127.9945096905401,-783.6095821496201,127.70514654712929,184227.27272727265,35809.44748143456
3460,-571.2707149621201,165.13399018860858,-1089.218454071979,191.41622539270438,-1040.7455906723771,160.545379698302,-701.4922170928185,188.83840980433095,205924.24242424255,35941.58023908582
3461,-1105.8293383049022,198.5977376587658,-1522.1411872632598,235.1939733659879,-1201.8739642518813,187.32280736518248,-996.5272845643995,199.350199518305,177515.15151515167,35546.12415086573
3462,-1009.6784741950978,183.8138675922195,-1425.1065340909008,206.3665339082399,-1206.66563091856,156.77121328915237,-861.9307824337193,184.59682666228875,187424.24242424255,35733.952648718085
3463,-1018.7732303503799,181.71495494834596,-855.1234019886397,196.73834289262726,-898.7306167140378,147.41841920041722,-747.6297644412807,186.73022016562928,-4666.66666666657,32908.41285087502
3464,-849.4612630208212,181.81600284757604,-352.67962831438126,199.2994677860186,-515.6248520359622,144.2335788766368,-663.8232421875,202.47281041706654,-104696.9696969699,30428.43385350057
3465,-642.1172170928185,195.93379001775887,-213.19395123106005,222.2216038311502,-281.71771425189945,162.18484373449758,-411.11194957386033,214.26783928545046,-120681.81818181823,31756.96969118656
3466,360.638760653419,211.57547162876313,790.6155303030391,256.87095289791444,482.24875710227934,204.9738464132549,751.6619318181984,242.92498826582653,-148090.90909090912,32889.607492211515
3467,1176.8359375,232.09332675083482,1971.3936730587375,290.43718796297327,1400.3725733901229,232.82745310135562,1419.0946081912625,261.86028657570444,-236439.39393939407,37283.827615373564
3468,1873.3818655303185,243.55429052715292,2197.294330018958,284.71757463251197,1928.0220170454413,252.18108270298114,1964.4300426136397,262.0915232414734,-155500.0,24373.86827209531
3469,1987.48165246212,246.06761516822036,2179.859138257598,284.5079705908503,1986.8072324810419,249.18072256520037,2022.9977509469609,266.8518750713426,-144287.87878787873,20508.81689049697
3470,1722.1549479166788,243.6837101557389,1849.4924834280391,283.34634490303716,1852.128018465919,248.64556524875707,1472.098721590919,262.4596504469063,-138090.90909090912,20476.392373367413
3471,1065.4551373106005,210.65042325276502,1147.920809659081,250.40960968588428,1316.6287878787625,223.34888504447017,735.9552556818016,211.95205240767476,-94136.36363636368,18281.99674430224
3472,216.44057765151956,163.2952133428878,121.89216382575978,165.2602476308718,461.68353456439945,175.85184753070754,-112.35292376895814,178.47852807797867,-74984.84848484848,15711.768500760429
3473,-510.69839015151956,114.82873482733125,-733.5822088068016,132.57934553128808,-312.9761482007598,137.63531377471435,-953.514737215919,138.5429453917261,-15333.333333333285,15430.607128808522
3474,-906.2571022727207,115.18804402018773,-901.1931818181984,126.51004364423262,-940.3204900568016,127.52142884331741,-903.76953125,140.18479325158208,-924.2424242424022,14400.912505523234
3475,-1008.0326704545587,121.3732302764025,-927.1469578598771,128.13198607068824,-919.6605705492402,130.07944730999463,-1029.90234375,140.02241066493593,-10303.030303030391,14166.687732928754
3476,-1079.3812144886397,139.63830784348178,-888.9385061553185,147.49925378647285,-999.4753196022793,140.3075069641824,-898.363370028419,159.31393255242085,-44939.39393939392,14044.869066938218
3477,-663.9580374053185,121.99586917239279,-432.11736505680165,125.17158042581764,-654.5978338068016,121.2364934216795,-413.06832978218154,134.31873855246596,-53545.45454545456,13703.83911944278
3478,-298.818359375,100.51283277812809,-52.36061789772066,93.83787567900805,-341.81167140151956,98.62055748593076,-70.02648555873748,112.56127892005706,-57727.27272727279,11782.891365264291
3479,97.34404592803912,106.20033341596324,370.6326941287625,128.88401398720217,190.4743726325978,93.62223080965263,315.59585108901956,142.18802776277178,-23196.96969696961,16946.400675888926
3480,432.1593868371201,127.06799021269292,660.3394294507598,157.6695396235084,486.0863517992402,121.46183822423899,700.1010594223771,165.2818470190451,31318.181818181765,17836.215364039446
3481,750.8605587121201,144.754652224588,872.4331202651229,172.72046048470162,794.677734375,143.33140816420564,916.6185783617402,178.5150040874158,83060.60606060608,17026.988785673115
3482,1366.6497987689581,184.62669118915207,1514.4093276515196,199.5672662538258,1350.2571614583212,191.82632778198976,1597.7195785984804,202.11402608440554,116060.60606060608,17395.145138232256
3483,1497.6020951704413,199.3688687687629,1753.1495620265196,220.90565138300204,1627.3842921401229,208.13128865299254,1732.0599550189581,223.69432084412387,94909.09090909088,16629.7353909662
3484,1623.2658617424022,200.79636047758686,1718.5600142045587,212.55070819676126,1685.72383996212,203.22168807940935,1742.2721354166788,218.1576492310996,120272.7272727272,17363.4459770619
3485,1441.6246448863603,193.82748281689345,1452.3517400568016,204.26107929938735,1501.6533499053185,194.80210560455572,1532.6127485795587,211.60793120504414,36909.09090909088,15651.282523425969
3486,1224.7540838068016,179.62823484082284,1168.309659090919,191.16747962615185,1307.1058238636397,182.6547121806417,1224.9242424242402,194.15008979740384,-3939.3939393939218,13626.384227205617
3487,700.7818418560419,126.28848470933019,501.78888494319835,135.59618429085901,809.1557173295587,144.37941538548628,519.8307291666788,128.76971036600497,-17060.60606060608,12953.279044957262
3488,64.90204782196088,123.45284102848252,-120.84990530303912,130.06970647308196,76.26183712123748,126.53065835841109,13.193951231041865,129.77579662481196,-51454.54545454544,14444.147203270675
3489,-545.322265625,130.59684354782675,-765.2355587121201,142.16992838197123,-541.7891808712375,136.26545609362992,-665.3557054924022,146.40459012655054,-49575.7575757576,13609.71942436424
3490,-1017.9894649621201,177.88328347273762,-1237.1331972064581,194.79960075834322,-936.0481770833212,175.86686530479182,-1239.2015861742402,202.66909713486933,-44530.30303030304,9906.863803102531
3491,-1428.4380918560419,207.80606938541743,-1530.5414003314581,218.57782648330428,-1423.8266453598771,210.92766699227056,-1601.1683238636397,221.30374713826703,-14196.969696969609,9424.17324343701
3492,-1836.034268465919,221.14129919293052,-1957.5368430397793,235.39938050172248,-1954.0207741477207,241.35868743514632,-1996.3997395833212,235.54480040581097,-23015.15151515152,9483.940318609251
3493,-1497.5023674242402,197.51890114327279,-1739.8720111268995,227.67265721866704,-1815.1704545454413,228.67864561393623,-1562.7994791666788,220.75868507281558,49575.7575757576,23132.403661823682
3494,-1198.8929332386397,175.72125520096824,-1357.8892933238603,196.7225763581737,-1573.0158025568016,207.1005896081449,-1223.0190577651229,194.62202270649308,88909.09090909088,22908.49205566492
3495,-909.4836055871201,159.36764188667533,-1123.0354817708212,176.0253587046647,-1238.3392518939581,192.89955460189918,-913.8074100378799,176.5759610730982,93484.84848484833,23757.709492511654
3496,-360.624112215919,139.85408783477428,-745.8581912878799,174.89583736986216,-901.6829427083212,181.87170103609273,-199.08647017044132,153.02260629100016,117348.4848484848,25186.858701308294
3497,78.26023910987715,114.60703903425996,-327.186612215919,133.76473079542046,-379.70969460227934,140.54352892530383,165.97123579544132,125.29739941340489,103151.5151515152,25576.58084270268
3498,394.2385771780391,110.9114105371467,-9.836647727279342,132.47418261183316,87.90127840908099,130.42959757391122,483.0045572916788,126.41404591131342,96151.5151515152,25239.428684710325
3499,113.96247632575978,115.80774470393618,231.54888731060055,121.52170101650619,356.05320785987715,115.86758220574772,140.5232007575978,127.96579246695221,-38833.333333333285,23519.044507493378
3500,-97.25437973487715,114.44804934537501,-24.794625946960878,118.92037794575204,93.06403882575978,112.52108176051499,-104.23798532196088,127.71513511993973,-87954.54545454544,24904.156777401407
3501,-230.25864109848044,111.33480988344867,-72.74058948863967,124.79658564679286,-119.03793797348044,118.13928432937873,-86.33729876895814,120.99352489624127,-76378.78787878784,26071.383254315228
3502,-246.0828006628799,113.65691595844346,381.28847064395814,140.77376460677647,243.36854876895814,133.01266537636292,-133.5026041666788,130.21226180804348,-135469.69696969696,26292.593935703044
3503,167.91015625,133.4077336351445,779.4475023674022,172.45884161575947,460.40334990531846,152.31578492240115,219.37559185604186,140.25007911837585,-128227.2727272728,26641.460883677697
3504,334.0787760416788,139.50929052814246,790.5702533143995,180.0872219116648,547.8858901515196,161.0341010151837,448.97312973487715,145.39474529607403,-83015.15151515152,17256.609705049155
3505,1053.8947088068016,169.95441481523503,1475.9034682765196,202.10331665692925,1157.2268584280391,178.10256548800422,1161.0455137310419,175.30775530995967,-80348.48484848495,15898.360017299565
3506,1330.9596946022793,177.57710907852123,1655.2213541666788,209.25342014004045,1501.4731297348771,185.053009203888,1294.6809895833212,170.97007377450387,-64030.30303030304,15492.653550944291
3507,1445.450106534081,182.70447653365252,1412.0531486742402,177.15658906022824,1454.1935961174022,169.88296293404662,1276.8968986742402,170.55217273646838,-4212.121212121274,8151.002574849711
3508,1163.6313328598771,157.9924475868854,1099.7786458333212,150.00508966076217,1169.0935724431984,153.22267485997807,983.3522727272793,148.54987303462698,-11166.666666666715,8161.216486863619
3509,955.5560487689581,158.81751640372187,771.874112215919,146.73313377825323,858.094815340919,148.00945644339382,797.4076704545587,149.82128402969434,-11909.090909090883,8417.13129121518
3510,648.4904711174022,112.87051183702519,415.087002840919,105.91876565187424,470.8126183712375,111.95285627954777,502.87701231060055,109.1230454950352,8712.121212121274,7157.623226178777
3511,220.7921993371201,85.47129188967521,78.56800426136033,89.27879760966282,146.7687618371201,84.34505018781607,95.93957149623748,85.87408602291248,-10060.606060606078,6970.729831241869
3512,250.1506273674022,102.55259847536092,11.009410511360329,84.92428296308132,87.34759706439945,68.68167397917894,300.6975023674022,122.35078067202011,-27560.60606060608,6879.758308266743
3513,370.42347301136033,126.87606133711789,312.82818418560055,114.97494251719856,236.44915956439945,127.66948388004583,652.4775094696815,137.81986431655835,-21575.757575757598,6793.3730469754055
3514,752.1220999053185,141.2997127606814,788.2978219696815,140.59020650943899,736.8992660984804,151.61704888506642,977.725497159081,157.1617155659944,-36924.2424242424,8725.141785298032
3515,1021.963778409081,162.74864329891648,1148.6049952651229,176.62955070749686,1070.47969933712,177.88249001969294,1293.7070904356005,184.39888332909862,-22121.212121212156,8612.397368314589
3516,1441.669921875,184.6480187291213,1569.5368726325978,202.3245841824164,1491.327237215919,200.45695045961364,1673.7153764204413,210.94918564257168,-10681.818181818235,8694.911592610115
3517,1683.64376183712,194.86775552561278,1736.807528409081,213.07072168393262,1696.5278764204413,210.35563994167885,1784.9408143939581,210.5063054827962,7060.606060606078,7980.896612774885
3518,1616.9992897727207,203.25188347878506,1821.4195667613603,218.73393339501328,1967.9246567234804,229.06682449031032,1525.3941761363603,200.6770299154296,47924.2424242424,20084.025970246945
3519,1342.3357599431984,182.42944181364658,1568.8417376893995,196.97316435986673,1542.0818536931984,204.67933647181206,1409.1554214015196,184.8259409051177,76136.36363636368,24372.423788419444
3520,1251.4402817234804,165.24448118400846,1393.5120738636397,176.5708192460434,1352.9255445075978,186.71570886221963,1262.8065814393995,162.38279316239283,109606.06060606049,23766.0219989146
3521,799.86328125,127.95890396286188,815.1831794507598,145.4142031115283,910.3382457386397,147.4132061799506,723.0042613636397,138.21416787981747,121000.0,23648.64016847865
3522,158.9802320075978,132.58392535032132,116.78888494319835,171.27802830120288,292.25319602272066,145.24369569668866,-2.750355113639671,157.43591449610486,152075.75757575745,23308.424327442193
3523,-175.6966145833212,136.33797752873954,-310.82741477272066,165.2463954180845,-190.1701586174022,128.0884297972286,-215.1086055871201,159.87358147639736,160530.3030303029,23285.628526362965
3524,-494.3001302083212,137.81861839513513,-751.4174952651229,165.91542822889815,-495.43590198863967,128.29108851915078,-661.4825994318016,160.608762474998,62621.21212121216,23855.411569642325
3525,-669.6703361742402,138.84078003862848,-1822.8564453125,354.34380120793895,-686.4491595643995,127.26588469503689,-1723.7545868844609,336.1156207534287,88606.06060606078,48128.825059966846
3526,-812.7618963068016,139.24331885963107,-2450.2747691761397,379.81672846963335,-1380.3654711174022,240.16121522540254,-1868.11893347538,335.1584973328805,155939.39393939392,53523.67515084229
3527,-458.2019412878799,161.3785365041264,-2063.346206202623,382.33217611496684,-1078.9680989583212,255.4875909981246,-1452.4359315814581,334.2329546773441,208651.5151515152,57808.961528969296
3528,453.15074573863967,188.57179308356865,-1135.1907256155391,395.61655939656833,-350.74159564395814,262.9662614844131,-479.30530894886033,361.1783917273065,207030.30303030304,55077.56964215061
3529,1111.9809422348771,212.54494580250173,-401.2613932291788,415.346526390643,369.6040482954413,288.6393744884131,137.34508167613967,379.35900127235783,302545.4545454544,55093.71129986968
3530,1765.5495383522793,253.43413603167107,290.24428858901956,462.32108613349874,923.876953125,332.39754451699844,891.2818122632598,418.2584488807146,425363.63636363647,55648.87114312501
3531,2152.549124053039,282.7922124577679,2658.174419981042,495.8079158306765,1380.6708688446815,358.29344238986823,3194.40548058712,449.96171456230906,201060.60606060608,53584.93836736878
3532,2544.697265625,315.70656493590184,4196.55746922348,546.5898407805289,3101.5195904356005,406.7002477334549,3475.694839015123,482.7254194503754,68000.0,52130.378510388386
3533,2360.2503551136397,300.80085784443247,4224.19921875,569.0058775881784,2977.9962713068016,417.29071902062697,3602.9030539772793,496.9966912694278,-122151.5151515152,52061.28937358034
3534,2258.563565340919,294.04628522418903,4312.1114464962375,594.3054878486125,3139.971590909081,429.5740624574466,3523.98674242424,519.7451226819825,-202575.75757575745,51084.910679901885
3535,2318.026751893958,299.16458747902516,4414.091500946961,634.614148412328,3217.647964015123,461.4520379204732,3576.3627485795587,542.3720146434421,-284333.33333333343,46246.17920335788
3536,2352.894767992402,316.48015849644895,3236.9975142045587,477.3016834556452,3137.6535866477207,481.1931422975578,2505.3056936553185,333.8329908885896,-243333.33333333343,36424.018050032464
3537,2279.092388731042,284.4353831219123,2490.5098839962375,315.29612177077934,2449.37381628788,304.53911954639227,2408.644057765123,310.8641076591394,-193439.39393939392,32709.050482566356
3538,2110.45661695076,262.282897046087,2134.9843158143995,276.0073950173531,2178.38748816288,284.2860957502172,2127.1922348484804,257.61884858707896,-149651.5151515152,21796.781171115326
3539,1900.7916074810419,238.3679953036974,1839.8777817234804,233.12442212659798,1900.5237926136397,239.1498306664734,1886.571377840919,234.05315935358567,-100772.72727272735,21772.630479951866
3540,1925.782137784081,249.1442493283361,1752.7423650568016,214.5294896026879,1872.6399739583212,231.28867993686072,1702.05078125,210.75846418128623,-4060.6060606060782,23243.145261622674
3541,1540.4953835227207,226.08909294817659,1299.4563802083212,193.849722685488,1500.7066761363603,214.41503266971236,1343.8923413825978,190.8538427954907,78424.24242424255,22725.49447588663
3542,907.2727272727207,182.13386693576447,776.416015625,143.60234974995996,907.6411576704413,157.9388653268318,791.9694010416788,146.9832666884085,51939.39393939392,23497.856417093604
3543,689.4093276515196,156.69747376918212,617.080965909081,121.71013213305788,771.7140151515196,141.63612164594562,440.66021543560055,107.97806309029562,82212.12121212098,23211.649255428292
3544,641.5187026515196,135.05291713140653,504.0681226325978,102.40600729616126,696.1526396780391,112.0488896142509,401.5897253787625,94.89062214971638,111166.66666666657,22558.731427905328
3545,763.9009232954413,142.02433977343915,547.4153645833212,111.95479713473323,696.2935014204413,110.93116278205297,615.4844341856005,133.43197699093596,89454.54545454559,21744.983272485202
3546,657.7879379734804,211.07675967752166,669.6803977272793,177.64459653272414,740.3746448863603,161.98749957854872,818.2111150568016,211.52538027655692,72772.72727272735,25905.776502516714
3547,1284.4256036931984,298.3272210803025,1204.8032078598771,258.1518802746963,1263.6446496212375,261.6532537169596,1329.6641216856005,285.52114947161755,45984.848484848335,27692.592320356856
3548,1965.3323271780391,339.03248419257216,1831.9590435606005,299.08391062645757,1804.5780066287625,299.8649915500319,2143.1563683712375,342.7289141788366,65454.54545454559,27491.828988938236
3549,2428.0060369318016,356.70031812227154,2433.1377249053185,338.56965700223776,2244.3723366477207,333.5074341504429,2771.0884232954413,370.28842593210294,15878.787878787844,26446.596743982827
3550,3015.76171875,376.8968922946641,2906.9664417613603,357.82275602603977,2849.63630445076,359.4077482544587,3188.701171875,379.20678793213216,29893.939393939218,26806.48126883737
3551,3509.2998342803185,406.8157435290731,3340.80078125,395.89003198574704,3302.259114583321,394.5423283386391,3440.8661813446815,403.91521442300086,1121.2121212121565,26738.54431464278
3552,3258.8591974431984,397.0320017276325,3248.7517755681984,393.13714851342183,3317.822561553039,390.9112303683747,3221.8386008522793,401.14474375280344,-93136.36363636353,29763.95845885584
3553,2601.3154000946815,359.3505737879698,2726.69063683712,358.25899324110964,2699.140033143958,357.089413483307,2679.0000591856005,361.5766680959083,-214590.90909090912,31100.87559555064
3554,2159.6031605113603,318.0363112448076,2290.624112215919,308.74432938807234,2419.024029356042,331.42597607093893,2016.8744081439581,294.5801691322263,-217515.15151515167,31968.7864296586
3555,1557.4973366477207,223.2090587234351,1695.2580492424022,235.371835340444,1755.5959990530391,250.55855038544397,1460.6294389204413,208.84810959988857,-215621.2121212123,34019.30905279753
3556,943.7582859848771,142.41713432317368,1315.7368607954413,171.35256853515017,1212.0348011363603,181.8579665303452,1091.5912050189581,140.8903164345648,-238151.51515151505,36454.674676714974
3557,611.6530539772793,99.01160126581132,819.4960345643995,118.82968338435684,603.661221590919,111.7350596828024,725.0553385416788,99.10305064871936,-209500.0,29468.565686785023
3558,536.5583570075978,89.96761848971832,632.9968631628799,99.8160296753096,491.4234138257598,100.66667331052967,517.6589133522793,77.03412881244647,-144939.39393939392,24069.22179914691
3559,143.08297821968154,82.34162316452887,163.37742660987715,93.22867541206712,216.19850852272066,70.66818014384339,31.143465909080987,96.2342130335505,-86227.2727272728,26042.20668310617
3560,-452.70123106060055,103.010432420462,-300.35511363636033,125.7796046435932,-452.22804214012285,127.93089240968007,-392.4763257575978,117.15666211900931,-93060.60606060608,25819.37577264904
3561,-318.18093039772066,114.40714884837557,-460.56137547348044,122.59445902144824,-589.4631865530391,128.6841240069279,-406.2390506628799,132.41999337431864,-17818.181818181765,26983.08622357273
3562,-172.79592803031846,125.53286069184024,-417.64944365531846,132.38192177847878,-392.14044744319835,146.45826665876785,-308.1628787878799,138.22978752535136,76757.57575757583,25970.73368745024
3563,-249.6105587121201,124.49748421053913,-456.68353456439945,133.29603026850455,-368.64553740531846,146.58081360456782,-279.74135890151956,139.30268966391048,79681.81818181823,25590.261577469384
3564,-154.41998106060055,123.71473319186842,-546.7477509469609,132.88075264074305,-373.49609375,147.20532803749953,-271.34055397727934,138.4112069628315,149136.36363636368,25593.829964102773
3565,187.5227864583212,116.49900909728743,-112.80628551136033,130.92340222505914,-106.00378787876252,136.3760519231824,167.10552793560055,137.03855115968497,85318.18181818177,25439.297381014076
3566,509.04563210227934,123.1868282406183,251.23431581439945,144.72398309227776,486.05202414772066,136.500607563875,467.32599431819835,151.8622482625402,82393.93939393951,25353.64743023238
3567,138.73017282196088,128.50688131862208,257.7583451704413,142.63923277020135,479.3607954545587,143.81576156903378,55.27728456439945,151.9495897370632,-22151.51515151505,22809.918822613443
3568,-258.37180397727934,134.38025297069163,-164.5691287878799,147.514362601286,-36.830610795441316,146.65092709601458,-373.9680989583212,165.21614207796773,-55909.09090909088,22465.507077839633
3569,-610.4512902462375,166.5664514461613,-565.5015980113603,180.08006830809794,-307.157315340919,163.75109870825545,-907.2499408143995,214.74691838925406,-93545.45454545456,17106.58372123348
3570,-1189.46170691288,205.4637005681985,-1172.1487334280391,234.13296664215179,-911.2621330492402,222.78000867625886,-1357.7263849431984,237.50292901594568,-53181.818181818235,13139.449150057324
3571,-1606.28787878788,209.60957587485404,-1735.7664535984804,234.65600173962304,-1448.3558238636397,215.875375468244,-1806.8027935606005,239.73095476941515,-15348.48484848495,18425.812831796502
3572,-1432.4736624053185,193.92243030028203,-1567.6816998106005,230.8611301173488,-1632.3336884469609,220.85684265566132,-1386.67850378788,210.91672197007685,30090.909090909117,14899.204038865148
3573,-1353.6094341856005,175.42221318371915,-1490.1290246212375,207.190578042232,-1423.2176254734804,197.04827805510413,-1474.676846590919,198.12147402062033,48409.09090909088,14642.494481067739
3574,-1413.7307646780391,178.29141755303786,-1434.2998342803185,196.5546077899972,-1568.9805279356005,203.83609169636503,-1380.9966856060419,191.9323703318741,57803.030303030246,14629.190788984053
3575,-945.2021188446815,149.7799386832065,-899.7709517045587,179.443236934851,-1186.8303148674022,178.85841785761755,-752.6157078598771,177.57515151054284,62575.75757575745,14468.866547644762
3576,-174.66737689395814,150.2561720505737,154.99260179924022,164.39221018895623,-253.251065340919,166.57246506242748,59.79521780303912,183.89417322209144,82348.4848484848,15166.159589501058
3577,262.94448390151956,175.05236442865692,553.6792732007598,205.95954072185899,225.16631155303912,190.23932625112442,415.9235913825978,218.98754680243596,8257.575757575687,14900.302287687415
3578,536.513671875,183.27931384279265,853.4354285037625,219.08238111610095,566.9187973484804,206.72183115394566,726.6678503787625,227.03158047951194,-19045.45454545456,17413.80662454435
3579,879.6789180871201,181.6774887791435,1140.9869199810419,218.74768634200424,978.8266453598771,203.88407662390526,1026.1857836174022,227.44387094692468,-17333.333333333285,17209.61676188372
3580,1178.1205610795587,177.57123987649385,1268.75858191288,212.2031697766631,1262.7553858901229,209.00177341927457,1322.19844933712,210.87965813788074,-28606.06060606049,16874.67661153249
3581,1032.0022490530391,161.33328512019654,870.8863044507598,185.4153060656956,1002.7820194128799,181.79054156900642,1065.625,209.02598051725548,-25924.242424242402,16503.302950151003
3582,514.2912523674022,164.8668311162567,339.09357244319835,194.50924658579382,641.1627012310419,184.96801976515746,398.68548768939945,216.59287783823206,-6090.909090909117,11813.894327170601
3583,-78.81007339012285,168.29029562031965,-374.12494081439945,197.7127167581467,-8.095111268958135,184.72697152466137,-272.5855232007598,219.18685637356825,-24772.727272727207,12072.816264732244
3584,-730.7057883522793,173.5309399053427,-1123.99295691288,203.32916111516172,-800.9407552083212,194.48322076491962,-1053.9905894886397,217.6369202542178,6060.606060606078,13785.703458101467
3585,-1133.2593513257598,162.3690345813938,-1484.2847419507598,195.72701848831872,-1246.171875,179.9020218034039,-1309.8691998106005,198.1888712210974,-19606.06060606049,15411.276326655392
3586,-1278.4789299242402,171.52963792871924,-1450.7590553977207,199.75368743710445,-1085.4293915719609,186.6692546211705,-1574.3436316287625,206.33180118518342,-25909.090909090883,15492.018739599405
3587,-894.4797585227207,170.41550327854517,-870.7880563446815,195.9854923159117,-938.9080255681984,183.66276784924094,-779.0994910037625,203.25919553557904,-8227.272727272793,16015.963111226414
3588,-160.62855113636033,176.05673731755047,95.25538589012285,198.6403795384316,-131.96673768939945,194.7703147177914,129.98579545455868,201.89269941098058,-31378.787878787844,15907.880473432808
3589,448.4016927083212,190.49811032558787,708.232421875,190.83647945385604,452.1309777462375,210.10383097548163,685.1645359848771,188.8388407025515,-35121.21212121216,14253.124929219342
3590,1054.4948508522793,210.33743039727113,1388.4620620265196,226.70719099884823,1176.5006510416788,230.23886989102394,1203.25076941288,213.84498640749567,17954.54545454544,14782.567352143576
3591,1507.6976799242402,218.27684709678348,1716.7962831439581,232.46150257705378,1518.4869199810419,233.6220449052055,1588.4827769886397,223.84350153498957,70393.93939393936,14979.203213977029
3592,1886.0617897727207,217.39673752300456,1935.6507457386397,225.71964811574313,1927.2756865530391,233.68670281800027,1842.4535392992402,213.71814319527832,85772.7272727272,15399.887302367502
3593,1489.9127012310419,209.24455211591118,1546.5018347537625,210.3845702535477,1685.2982954545587,225.84110588951518,1326.7518939393995,199.69633420324843,39787.878787878726,17415.946905395933
3594,992.3878432765196,202.69743309261295,956.5515506628799,202.21602499671397,1095.3130918560419,222.04415296906245,829.2986505681984,193.16488072722046,29121.212121212156,18917.493762333685
3595,448.21762547348044,176.4788400558207,640.9413470643995,175.80186527881543,473.095703125,191.86116131825617,637.6677911931984,167.54844847142536,6287.878787878726,19923.095945814133
3596,-81.5959398674022,142.82613994809097,26.786221590919013,144.02307166931598,-14.836943655318464,163.03379324210596,196.0188802083212,146.03026318940718,-31500.0,18238.86958219625
3597,-520.2053740530391,77.78509443909788,-354.31699810604186,90.76423260287592,-611.0372277462375,117.46101600728161,-252.3307291666788,75.08510952661698,-29727.272727272648,18777.84433891518
3598,-483.59996448863967,101.73147988349396,-470.9301017992402,118.14692526745436,-696.3633404356005,128.00557353952908,-217.46389678031846,99.58270065296763,-39151.51515151505,18361.75958006294
